1.5e-07,0.34502
2.25e-07,0.34502
3.375e-07,0.34502
5.0625e-07,0.34502
7.59375e-07,0.34502
1.13906e-06,0.34502
1.70859e-06,0.34502
2.56289e-06,0.34502
3.84434e-06,0.34502
5.7665e-06,0.34502
8.64976e-06,0.34502
1.29746e-05,0.34502
1.9462e-05,0.34502
2.91929e-05,0.34502
4.37894e-05,0.34502
6.56841e-05,0.34502
9.85261e-05,0.34502
0.000147789,0.34502
0.000221684,0.34502
0.000332526,0.34502
0.000498789,0.34502
0.000748183,0.34502
0.00112227,0.345019
0.00168341,0.345018
0.00252512,0.345015
0.00378768,0.345009
0.00568151,0.344995
0.00852227,0.344962
0.0127834,0.34489
0.0191751,0.344727
0.0287627,0.344362
0.043144,0.343549
0.064716,0.34176
0.097074,0.337932
0.145611,0.329716
0.218416,0.31374
0.327625,0.287819
